date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
22-04-2016 16:50,120,0,22.82333333,36.53,22.6,34.56,27.46333333,38.19333333,22.89,34.47142857,20.73,42.0,15.13,1.0,21.934,30.56,23.29,38.59,20.6,37.96666667,13.3,757.6833333,57.5,6.0,40.0,4.95
22-04-2016 17:00,130,0,22.89,36.59,22.56666667,34.62666667,27.32333333,37.8,22.89,34.46,20.79,42.0,15.0,1.4,21.89,30.55714286,23.29,38.59,20.6,37.9,13.2,757.6,57.0,6.0,40.0,4.8
22-04-2016 17:10,170,0,22.79,36.5,22.5,34.7,27.16666667,37.43,22.89,34.4,20.79,41.93333333,14.92666667,1.6666666669999999,21.89,30.54,23.29,38.66333333,20.6,37.76,13.2,757.55,57.0,5.833333333,40.0,4.77
22-04-2016 17:20,440,0,22.85666667,37.22666667,22.46333333,34.83,26.96,36.69666667,22.89,34.42,20.79,42.0,14.76333333,2.566666667,21.89,30.6,23.32333333,38.7,20.6,37.7,13.1,757.5,57.0,5.666666667,40.0,4.73
22-04-2016 17:30,300,0,22.89,37.86333333,22.39,35.36333333,26.79,36.29333333,22.89,34.5,20.79,42.0,14.63,2.9,21.89,30.6,23.39,38.7,20.6,37.7,13.1,757.45,57.0,5.5,40.0,4.7
22-04-2016 17:40,380,10,22.89,37.53,22.35666667,35.53,26.93,37.36666667,22.89,34.5,20.79,42.09,14.26333333,3.23,21.89,30.62857143,23.39,38.59,20.6,37.7,13.1,757.4,57.0,5.333333333,40.0,4.67
22-04-2016 17:50,870,0,22.89,37.59,22.2675,35.74,27.16333333,38.06666667,22.83285714,34.57714286,20.79,42.16333333,14.19,3.363333333,21.83,30.6,23.46333333,38.66333333,20.6,37.66333333,13.0,757.35,57.0,5.166666667,40.0,4.63
22-04-2016 18:00,420,0,22.9175,39.5425,22.2,36.19666667,27.35666667,38.26,22.85,34.751999999999995,20.73,42.23,14.06666667,3.53,21.81857143,30.6,23.5,38.59,20.6,37.66333333,13.0,,57.0,5.0,40.0,4.6
22-04-2016 18:10,230,0,23.13333333,45.19333333,22.2,38.9,27.42666667,38.29,22.89,35.0,20.79,42.43,13.92666667,3.923333333,21.87,30.6,23.5,38.39,20.6,37.43333333,13.0,757.3,57.16666667,4.833333333,40.0,4.62
22-04-2016 18:20,180,0,23.16666667,44.5,22.13333333,40.16,27.5,38.36333333,22.85,34.96,20.79,42.89,13.8,4.563333333,21.79,30.6,23.5,38.33,20.6,37.595,12.9,757.3,57.33333333,4.666666667,40.0,4.63
22-04-2016 18:30,110,0,23.16666667,45.02666667,22.06666667,39.99,27.6,38.46666667,22.81857143,34.85285714,20.79,43.22333333,13.66666667,4.9566666669999995,21.79,30.6,23.56666667,38.86333333,20.6,37.83333333,12.9,757.3,57.5,4.5,40.0,4.65
22-04-2016 18:40,110,0,23.2,43.56666667,22.0,39.59666667,27.53333333,38.19333333,22.79,34.9,20.79,43.65666667,13.5,5.793333333,21.79,30.68571429,23.6,39.26666667,20.6,38.12666667,12.9,757.3,57.66666667,4.333333333,40.0,4.67
22-04-2016 18:50,110,0,23.2,42.56666667,21.96333333,39.36,27.32666667,37.76666667,22.79,34.92857143,20.79,43.93,13.42666667,6.333333333,21.79,30.71125,23.66666667,39.73333333,20.6,37.79333333,12.8,757.3,57.83333333,4.166666667,40.0,4.68
22-04-2016 19:00,110,0,23.2,41.56333333,21.89,39.36,27.06666667,37.1,22.79,35.036,20.79,44.0,13.16,6.896666667000001,21.79,30.79,23.73,40.12666667,20.6,36.99,12.8,757.3,58.0,4.0,40.0,4.7
22-04-2016 19:10,110,0,23.2,41.15666667,21.85666667,39.13333333,26.76,36.13333333,22.79,35.10571429,20.79,44.0,13.03333333,7.4233333329999995,21.79,30.81857143,23.79,40.2,20.53333333,36.59666667,12.7,757.2166667,58.5,4.166666667,40.0,4.73
22-04-2016 19:20,120,0,23.2,40.69333333,21.79,38.93333333,26.63333333,35.8,22.772,35.156,20.79,44.0,12.86,7.933333332999999,21.754,30.89,23.79,40.29,20.5,36.22333333,12.6,757.1333333,59.0,4.333333333,40.0,4.77
22-04-2016 19:30,100,0,23.2,40.36,21.7,38.76,26.34,35.59,22.73857143,35.2,20.79,44.0,12.695,8.625,21.7,30.95285714,23.79,40.36333333,20.5,36.03,12.6,757.05,59.5,4.5,40.0,4.8
22-04-2016 19:40,100,0,23.2,40.06,21.7,38.62666667,26.16666667,35.59,22.7,35.2,20.79,43.995,12.53333333,9.633333333,21.7,31.02,23.84,40.645,20.5,35.9,12.5,756.9666667,60.0,4.666666667,40.0,4.83
22-04-2016 19:50,90,0,23.2,39.93333333,21.6,38.36333333,26.03333333,35.59,22.7,35.21285714,20.79,43.9,12.36,10.39333333,21.67142857,31.07142857,23.89,40.83333333,20.5,35.82666667,12.4,756.8833333,60.5,4.833333333,40.0,4.87
22-04-2016 20:00,90,0,23.16666667,39.66333333,21.53333333,38.29,25.85666667,35.2,22.7,35.29,20.79,43.9,12.22666667,10.93333333,21.7,31.2,23.89,40.62666667,20.39,35.7,12.3,756.8,61.0,5.0,40.0,4.9
22-04-2016 20:10,120,0,23.16666667,39.53,21.5,38.29,25.73,35.2,22.7,35.36857143,20.79,44.0,12.06666667,11.29333333,21.68571429,31.23857143,23.89,40.43,20.39,35.62666667,12.2,756.7666667000001,61.83333333,4.833333333,40.0,4.95
22-04-2016 20:20,100,0,23.1,39.4,21.42666667,38.23,25.66666667,35.2,22.7,35.4,20.79,44.0,11.92666667,11.56666667,21.64,31.236,23.89,40.23,20.39,35.5,12.0,756.7333332999999,62.66666667,4.666666667,40.0,5.0
22-04-2016 20:30,110,0,23.1,39.12666667,21.39,38.23,25.53333333,35.2,22.7,35.4,20.79,,11.8,11.53333333,21.6,31.2,23.92666667,40.06,20.39,35.5,11.9,756.7,63.5,4.5,40.0,5.05
22-04-2016 20:40,100,0,23.1,38.86333333,21.32333333,38.29,25.46333333,35.23,22.68571429,35.33714286,20.79,43.93333333,11.72666667,11.6,21.6,31.254,23.92666667,39.93333333,20.39,35.4,11.8,756.6666667000001,64.33333333,4.333333333,40.0,5.1
22-04-2016 20:50,110,0,23.1,38.73,21.29,38.4,25.39,35.29,22.6,35.29,20.79,43.9,11.6,12.23,21.6,31.25142857,23.89,39.72333333,20.32333333,35.32666667,11.6,756.6333333,65.16666667,4.166666667,40.0,5.15
22-04-2016 21:00,100,0,23.1,38.59,21.2675,38.475,25.29,35.23,22.64285714,35.33714286,21.59666667,68.69333333,11.53333333,13.29666667,21.6,31.29,23.89,39.46333333,20.29,35.29,11.5,756.6,66.0,4.0,40.0,5.2
22-04-2016 21:10,100,0,23.1,38.59,21.2,38.56,25.29,35.29,22.6,35.29,22.29333333,77.5,11.36,14.73,21.6,31.36142857,23.92666667,40.03,20.29,35.29,11.4,756.65,66.83333333,4.166666667,40.0,5.25
22-04-2016 21:20,90,0,23.1,38.59,21.2,38.73,25.26,35.2,22.6,35.29,21.89333333,77.76666667,11.22666667,15.52333333,21.6,31.5,24.0,40.43,20.29,35.4,11.2,756.7,67.66666667,4.333333333,40.0,5.3
22-04-2016 21:30,50,10,23.1,38.59,21.13333333,38.86333333,25.2,35.26,22.6,35.356,21.53,78.36333333,11.16,16.19666667,21.6,31.55714286,24.0,40.59,20.29,35.425,11.1,756.75,68.5,4.5,40.0,5.35
22-04-2016 21:40,50,0,23.03333333,38.99666667,21.1,39.0,25.1,35.23,22.6,35.32142857,21.39,77.75666667,11.03333333,17.26333333,21.56,31.66,24.0,40.79666667,20.29,35.69333333,11.0,756.8,69.33333333,4.666666667,40.0,5.4
22-04-2016 21:50,40,0,23.0,39.4,21.1,39.0,25.1,35.43,22.6,35.29,21.39,76.19333333,10.73333333,18.7,21.6,31.76428571,24.0,41.3,20.29,36.13333333,10.8,756.85,70.16666667,4.833333333,40.0,5.45
22-04-2016 22:00,50,0,22.92666667,39.32666667,21.0,39.0,25.06666667,35.53,22.58571429,35.29,21.32333333,74.59333333,10.6,19.22666667,21.6,31.89,24.0,41.69333333,20.29,36.6,10.7,756.9,71.0,5.0,40.0,5.5
22-04-2016 22:10,60,0,22.89,39.23,21.0,39.06,25.0,35.59,22.52,35.29,21.29,72.79333333,10.46333333,19.69666667,21.6,31.95285714,24.0,42.19333333,20.32333333,37.06666667,10.6,756.9,71.33333333,5.0,38.16666667,5.48
22-04-2016 22:20,50,0,22.89,39.29,20.89,39.12666667,25.0,35.79,22.55714286,35.29,21.23,71.06,10.33,19.96333333,21.6,32.018,23.92666667,42.66,20.32333333,37.33333333,10.5,756.9,71.66666667,5.0,36.33333333,5.47
22-04-2016 22:30,60,0,22.79,39.23,20.82333333,39.12666667,25.0,35.79,22.5,35.29,21.2,68.99666667,10.245,21.09,21.6,32.05142857,,43.15666667,20.39,37.62666667,10.4,756.9,72.0,5.0,34.5,5.45
22-04-2016 22:40,50,0,22.79,39.23,20.79,39.12666667,25.0,35.9,22.5,35.27714286,21.13333333,67.52333333,10.06666667,21.29,21.6,32.09,23.89,43.36333333,20.39,37.76,10.2,756.9,72.33333333,5.0,32.66666667,5.43
22-04-2016 22:50,60,0,22.79,39.29,20.73,39.2,25.0,35.925,22.5,35.254,21.16666667,65.96,10.0,21.23,21.6,32.18428571,23.89,43.5,20.39,37.96333333,10.1,756.9,72.66666667,5.0,30.83333333,5.42
22-04-2016 23:00,60,0,22.73,39.23,20.7,39.23,25.0,36.0,22.5,35.29,21.1,64.595,9.89,21.53333333,21.6,32.2,23.84,43.7,20.39,38.16333333,10.0,756.9,73.0,5.0,29.0,5.4
22-04-2016 23:10,60,0,22.7,39.2,20.63333333,39.29,24.89,36.0,22.5,35.2,21.1,63.16666667,9.83,21.6,21.6,32.27714286,23.82333333,43.82666667,20.39,38.32666667,9.88,756.9166667000001,72.66666667,5.0,30.83333333,5.22
22-04-2016 23:20,50,0,22.7,39.2,20.6,39.32666667,24.89,36.0,22.5,35.2,21.1,61.5,9.733333333,22.03,21.55714286,32.29,23.76,43.96333333,20.46333333,38.46666667,9.77,756.9333333,72.33333333,5.0,32.66666667,5.03
22-04-2016 23:30,50,0,22.7,39.2,20.6,39.46666667,24.89,36.09,22.478,35.178000000000004,21.1,59.83333333,9.533333333,24.03,21.5,32.29,23.7,44.16333333,20.5,38.62666667,9.65,756.95,72.0,5.0,34.5,4.85
22-04-2016 23:40,50,0,22.63333333,39.12666667,20.5,39.5,24.82333333,36.09,22.43714286,35.13714286,21.0,58.55666667,9.233333333,27.96666667,21.51428571,32.30571429,23.7,44.46333333,20.5,38.76,9.53,756.9666667,71.66666667,5.0,36.33333333,4.67
22-04-2016 23:50,60,0,22.6,39.09,20.5,39.56,24.79,36.09,22.39,35.134,21.0,57.75666667,8.96,30.96666667,21.56,32.4,23.63333333,44.59,20.42666667,38.82666667,9.42,756.9833332999999,71.33333333,5.0,38.16666667,4.48
23-04-2016 00:00,50,0,22.6,39.09,20.39,39.59,24.79,36.09,22.39,35.16857143,21.0,57.1,8.5,36.03333333,21.52857143,32.4,23.6,44.95666667,20.5,38.96666667,9.3,757.0,71.0,5.0,40.0,4.3
23-04-2016 00:10,60,0,22.6,39.0,20.39,39.66333333,24.79,36.2,22.39,35.2,21.0,56.69333333,8.166666667000001,40.23333333,21.5,32.4,23.6,45.43,20.46333333,39.09,9.05,757.0,73.66666667,5.0,37.83333333,4.55
23-04-2016 00:20,60,0,22.6,39.0,20.29,39.845,24.85666667,36.26,22.39,35.2,21.0,56.22333333,7.933333332999999,44.53,21.5,32.48571429,23.56666667,45.62666667,20.46333333,39.22333333,8.8,757.0,76.33333333,5.0,35.66666667,4.8
23-04-2016 00:30,50,0,22.5,39.045,20.29,40.03,24.92666667,36.4,22.39,35.29,21.0,55.96333333,7.726666667000001,48.12333333,21.5,32.5,23.5,45.76,20.5,39.53,8.55,757.0,79.0,5.0,33.5,5.05
23-04-2016 00:40,60,0,22.56666667,39.06,20.23,40.03,24.92666667,36.4,22.39,35.334,20.96333333,55.66333333,7.56,50.53333333,21.5,32.56428571,23.53333333,46.15666667,20.5,39.59,8.3,757.0,81.66666667,5.0,31.33333333,5.3
23-04-2016 00:50,60,0,22.5,39.06,20.2,40.12666667,25.0,36.5,22.37571429,35.4,20.96333333,55.46333333,7.5,51.79333333,21.5,32.59,23.53333333,46.29,20.5,39.59,8.05,757.0,84.33333333,5.0,29.16666667,5.55
23-04-2016 01:00,50,0,22.5,39.09,20.13333333,40.26,25.0,36.56,22.35,35.42,20.89,55.13333333,7.3666666670000005,52.72666667,21.5,32.65285714,23.5,46.36333333,20.5,39.73,7.8,757.0,87.0,5.0,27.0,5.8
23-04-2016 01:10,50,0,22.5,39.09,20.1,40.43333333,25.0,36.62666667,22.34714286,35.5,20.89,54.86,7.3,53.26666667,21.5,32.7,23.5,46.29,20.5,39.86333333,7.72,756.9833332999999,87.33333333,4.833333333,27.16666667,5.77
23-04-2016 01:20,50,0,22.5,39.12666667,20.03333333,40.5,25.0,36.7,22.29,35.536,20.89,54.66333333,7.19,53.85,21.5,32.7,23.46333333,46.26,20.5,40.0,7.63,756.9666667,87.66666667,4.666666667,27.33333333,5.73
23-04-2016 01:30,40,0,22.5,39.12666667,20.06666667,40.59,25.0,36.73,22.29,35.56428571,20.89,54.46333333,7.1566666670000005,54.59666667,21.5,32.736,23.39,46.26,20.5,40.06,7.55,756.95,88.0,4.5,27.5,5.7
23-04-2016 01:40,50,0,22.42666667,39.12666667,20.0,40.66333333,24.92666667,36.86333333,22.29,35.59,20.89,54.26,7.09,54.99,21.5,32.79,23.39,46.32666667,20.5,40.12666667,7.47,756.9333333,88.33333333,4.333333333,27.66666667,5.67
23-04-2016 01:50,60,0,22.5,39.2,19.89,40.79,24.89,36.93333333,22.29,,20.89,54.12666667,7.09,55.23,21.5,32.79,23.39,46.4,20.5,40.26,7.38,756.9166667000001,88.66666667,4.166666667,27.83333333,5.63
23-04-2016 02:00,50,0,22.46333333,39.16333333,19.89,40.86333333,24.89,37.0,22.29,35.656,20.89,53.86333333,7.09,55.36333333,21.5,32.83714286,23.35666667,46.4,20.5,40.32666667,7.3,756.9,89.0,4.0,28.0,5.6
23-04-2016 02:10,60,0,22.39,39.09,19.89,41.0,24.89,37.045,22.29,35.65285714,20.815,53.6175,7.09,55.4,21.5,32.9,23.29,46.4,20.5,40.46666667,7.27,756.85,88.33333333,4.0,30.0,5.47
23-04-2016 02:20,60,0,22.39,39.09,19.89,41.06,24.89,37.09,22.29,35.7,20.79,53.36,7.03,54.53333333,21.5,32.9,23.29,46.4,20.5,40.5,7.23,756.8,87.66666667,4.0,32.0,5.33
23-04-2016 02:30,50,0,22.39,39.09,19.79,41.09,24.89,37.09,22.25142857,35.62142857,20.85666667,53.33333333,7.0,53.49333333,21.478,32.878,23.29,46.26,20.5,40.56,7.2,756.75,87.0,4.0,34.0,5.2
23-04-2016 02:40,60,0,22.39,39.09,19.79,41.09,24.89,37.2,22.29,35.59,20.79,53.06666667,7.0,52.36,21.39,32.82142857,23.23,46.06666667,20.53333333,40.7,7.17,756.7,86.33333333,4.0,36.0,5.07
23-04-2016 02:50,60,0,22.39,39.09,19.76,41.12666667,24.89,37.2,22.23857143,35.53857143,20.79,52.86333333,6.933333332999999,51.39666667,21.39,32.9,23.2,45.86333333,20.6,40.76,7.13,756.65,85.66666667,4.0,38.0,4.93
23-04-2016 03:00,50,0,22.29,39.09,19.7,41.2,24.89,37.2,22.2,35.5,20.79,52.79,7.0,50.73,21.43714286,32.85285714,23.2,45.79,20.53333333,40.79,7.1,756.6,85.0,4.0,40.0,4.8
23-04-2016 03:10,50,0,22.29,39.09,19.7,41.2,24.89,37.26,22.2,35.5,20.79,52.66333333,7.0,50.33,21.456,32.834,23.2,45.66333333,20.53333333,40.86333333,7.07,756.6,84.66666667,4.166666667,40.0,4.68
23-04-2016 03:20,50,0,22.29,39.06,19.7,41.26,24.89,37.29,22.2,35.46,20.79,52.53,7.0,50.05666667,21.46857143,32.79,23.2,45.53,20.6,40.93333333,7.03,756.6,84.33333333,4.333333333,40.0,4.57
23-04-2016 03:30,50,0,22.29,39.0,19.65,41.245,24.89,37.29,22.2,35.42857143,20.73,52.36333333,6.9,50.02666667,21.39,32.7675,23.2,45.5,20.6,41.0,7.0,756.6,84.0,4.5,40.0,4.45
23-04-2016 03:40,50,0,22.29,38.96666667,19.6,41.26,24.82333333,37.23,22.2,35.4,20.79,52.23,6.9,49.82666667,21.39,32.736,23.2,45.5,20.6,41.0,6.97,756.6,83.66666667,4.666666667,40.0,4.33
23-04-2016 03:50,60,0,22.2225,38.8725,19.6,41.26,24.82333333,37.23,22.2,35.4,20.76,52.16333333,6.763333332999999,49.92666667,21.39,32.71285714,23.2,45.36333333,20.6,41.0225,6.93,756.6,83.33333333,4.833333333,40.0,4.22
23-04-2016 04:00,40,0,22.2,38.79,19.56666667,41.29,24.79,37.23,22.2,35.4,20.76,52.03,6.69,50.2,21.39,32.7,23.13333333,45.23,20.6,41.09,6.9,756.6,83.0,5.0,40.0,4.1
23-04-2016 04:10,70,0,22.2,38.76,19.5,41.29,24.79,37.29,22.18571429,35.4,20.76,51.86333333,6.59,49.8,21.39,32.7,23.1,45.06,20.6,41.09,6.8,756.5666667,83.83333333,4.833333333,40.0,4.15
23-04-2016 04:20,50,0,22.2,38.7,19.5,41.29,24.79,37.23,22.14,35.4,20.7,51.79,6.59,50.2,21.39,32.7,23.1,45.0,20.6,41.09,6.7,756.5333333,84.66666667,4.666666667,40.0,4.2
23-04-2016 04:30,60,0,22.2,38.7,19.5,41.36333333,24.79,37.29,22.1,35.4,20.7,51.66333333,6.59,50.2,21.39,32.7,23.1,44.79,20.6,41.2,6.6,756.5,85.5,4.5,40.0,4.25
23-04-2016 04:40,50,0,22.2,38.62666667,19.46333333,41.36333333,24.79,37.29,22.1,35.4,20.7,51.59,6.5,50.23,21.39,32.7,23.1,44.73,20.6,41.2,6.5,756.4666667,86.33333333,4.333333333,40.0,4.3
23-04-2016 04:50,60,0,22.2,38.59,19.39,41.29,24.79,37.29,22.1,35.4,20.7,51.46666667,6.5,49.76333333,21.39,32.7,23.06666667,44.63333333,20.6,41.2,6.4,756.4333333,87.16666667,4.166666667,40.0,4.35
23-04-2016 05:00,50,0,22.13333333,38.59,19.39,41.4,24.79,37.36333333,22.1,35.4,20.7,51.32666667,6.4,48.99666667,21.39,32.7,23.0,44.43333333,20.6,41.2,6.3,756.4,88.0,4.0,40.0,4.4
23-04-2016 05:10,50,0,22.1,38.59,19.39,41.4,24.79,37.36333333,22.1,35.4,20.7,51.22333333,6.4,48.05666667,21.39,32.68428571,23.0,44.356,20.6,41.26,6.25,756.3666667,88.0,3.833333333,40.0,4.37
23-04-2016 05:20,50,0,22.1,38.59,19.35666667,41.4,24.76,37.36333333,22.06666667,35.29,20.7,51.09,6.4,47.22666667,21.37,32.59,22.98428571,44.23857143,20.6,41.33333333,6.2,756.3333332999999,88.0,3.666666667,40.0,4.33
23-04-2016 05:30,50,0,22.1,38.5,19.29,41.4,24.7,37.3725,22.06666667,35.29,20.7,50.95,6.4,48.02666667,21.29,32.59,22.956,44.2,20.6,41.4,6.15,756.3,88.0,3.5,40.0,4.3
23-04-2016 05:40,50,0,22.1,38.5,19.29,41.4,24.7,37.4,22.0,35.2,20.7,50.79,6.3,49.02666667,21.35,32.59,23.0,44.2,20.6,41.32666667,6.1,756.2666667000001,88.0,3.333333333,40.0,4.27
23-04-2016 05:50,50,0,22.1,38.46666667,19.29,41.4,24.7,37.4,22.0,35.26,20.63333333,50.73,6.3,49.76666667,21.29,32.59,22.89,44.2,20.6,41.29,6.05,756.2333332999999,88.0,3.166666667,40.0,4.23
23-04-2016 06:00,60,0,22.1,38.4,19.29,41.43333333,24.7,37.4,22.0,35.29,20.63333333,50.5,6.3,50.36,21.29,32.59,22.9175,44.10375,20.6,41.29,6.0,,88.0,3.0,40.0,4.2
23-04-2016 06:10,50,0,22.06666667,38.36333333,19.23,41.43333333,24.6,37.29,22.0,35.29,20.63333333,50.43333333,6.3666666670000005,50.56,21.29,32.59,22.90571429,44.09,20.6,41.32666667,5.98,756.2,88.0,3.166666667,40.0,4.18
23-04-2016 06:20,60,0,22.0,38.29,19.2,41.4,24.66666667,37.36333333,22.0,35.29,20.6,50.26,6.4,49.76666667,21.29,32.59,22.89,44.09,20.6,41.32666667,5.97,756.2,88.0,3.333333333,40.0,4.17
23-04-2016 06:30,50,0,22.0,38.26,19.2,41.4,24.66666667,37.36333333,22.0,35.29,20.66666667,50.26,6.4,48.69333333,21.29,32.59,22.89,44.13714286,20.6,41.29,5.95,756.2,88.0,3.5,40.0,4.15
23-04-2016 06:40,60,0,22.0,38.2,19.2,41.4,24.6,37.29,22.0,35.29,20.63333333,50.09,6.4,48.39,21.29,32.59,22.85,44.053999999999995,20.6,41.29,5.93,756.2,88.0,3.666666667,40.0,4.13
23-04-2016 06:50,60,0,22.0,38.2,19.2,41.4,24.6,37.29,22.0,35.29,20.7,50.03,6.375,49.195,21.29,32.59,22.84714286,44.05142857,20.6,41.29,5.92,756.2,88.0,3.833333333,40.0,4.12
23-04-2016 07:00,50,0,22.0,38.2,19.2,41.32666667,24.6,37.29,21.92666667,35.29,20.63333333,49.79,6.3,50.53,21.29,32.5,22.85,44.111999999999995,20.6,41.29,5.9,756.2,88.0,4.0,40.0,4.1
23-04-2016 07:10,50,0,21.945,38.145,19.2,41.29,24.6,37.29,21.92666667,35.29,20.7,49.73,6.263333332999999,51.42333333,21.29,32.5,22.86142857,44.16857143,20.6,41.29,5.88,756.2333332999999,87.83333333,4.0,40.0,4.03
23-04-2016 07:20,50,0,21.89,38.09,19.26,41.29,24.6,37.29,21.96333333,35.29,20.66666667,49.52666667,6.263333332999999,51.42333333,21.29,32.536,22.85,44.156000000000006,20.6,41.36333333,5.87,756.2666667000001,87.66666667,4.0,40.0,3.97
23-04-2016 07:30,50,0,21.89,38.09,19.29,41.29,24.6,37.29,21.96333333,35.29,20.6,49.26666667,6.433333332999999,50.8,21.29,32.52571429,22.79,44.10571429,20.6,41.29,5.85,756.3,87.5,4.0,40.0,3.9
23-04-2016 07:40,60,0,21.89,38.09,19.29,41.23,24.6,37.29,22.0,35.2,20.6,49.06,6.626666667,50.66,21.29,32.5,22.81,44.3,20.6,41.43333333,5.83,756.3333332999999,87.33333333,4.0,40.0,3.83
23-04-2016 07:50,80,0,21.89,38.49666667,19.29,41.26666667,24.6,37.29,21.92666667,35.2,20.6,49.0,6.833333333,47.05666667,21.29,32.47142857,22.89,44.84285714,20.6,41.56,5.82,756.3666667,87.16666667,4.0,40.0,3.77
23-04-2016 08:00,50,0,21.92666667,39.12666667,19.35666667,41.66,24.53333333,37.03,21.89,35.2,20.63333333,48.72333333,6.966666667,43.59,21.23857143,32.14,22.89,45.053999999999995,20.6,41.56,5.8,756.4,87.0,4.0,40.0,3.7
23-04-2016 08:10,60,0,22.0,39.12666667,19.42666667,42.03,24.35666667,36.46666667,21.89,35.2225,20.63333333,48.39,7.123333333,40.82666667,21.2,31.914,22.84714286,44.68571429,20.6,41.43333333,5.88,756.4333333,86.16666667,4.0,40.0,3.67
23-04-2016 08:20,50,0,22.03333333,39.09,19.63333333,41.96333333,24.29,36.32666667,21.89,35.29,20.6,47.9,7.396666667000001,39.43333333,21.2,31.72571429,22.89,44.333999999999996,20.63333333,41.2,5.97,756.4666667,85.33333333,4.0,40.0,3.63
23-04-2016 08:30,80,0,22.03333333,39.09,20.09666667,41.12333333,24.29,36.22333333,21.96333333,35.29,20.66666667,47.56666667,7.8666666670000005,36.79,21.2,31.5,22.81857143,43.92285714,20.7,40.73333333,6.05,756.5,84.5,4.0,40.0,3.6
23-04-2016 08:40,80,0,22.1,38.96666667,20.35666667,40.39666667,24.29,36.03,21.96333333,35.36333333,20.65,47.1,8.126666667,35.26333333,21.2,31.39142857,22.89,43.656000000000006,20.73,39.9,6.13,756.5333333,83.66666667,4.0,40.0,3.57
23-04-2016 08:50,50,0,22.03333333,38.82666667,20.56666667,39.9,24.29,35.895,22.03333333,35.59666667,20.63333333,46.76,8.263333333,32.69333333,21.2,31.215999999999998,22.89,43.28428571,20.79,39.5,6.22,756.5666667,82.83333333,4.0,40.0,3.53
23-04-2016 09:00,70,0,22.0,38.7,20.9,39.42666667,24.26,35.72333333,22.1,35.86333333,20.63333333,46.5,8.323333332999999,32.69333333,21.2,30.99714286,22.89,42.918,20.73,39.0,6.3,756.6,82.0,4.0,40.0,3.5
23-04-2016 09:10,180,0,22.06666667,38.7,21.55666667,38.46,24.2,35.59,22.13333333,36.03,20.7,46.19333333,8.666666667000001,27.23,21.2,30.79,22.89,42.79,20.79,39.0,6.42,756.6,80.5,4.166666667,40.0,3.32
23-04-2016 09:20,190,0,22.1,38.7,21.96333333,37.59333333,24.16666667,35.46666667,22.2,36.09,20.63333333,45.8,8.726666667,25.83,21.2,30.59857143,22.89,42.276,20.79,39.19333333,6.53,756.6,79.0,4.333333333,40.0,3.13
23-04-2016 09:30,120,0,22.1,38.56666667,22.03333333,37.2,24.1,35.4,22.29,36.26,20.66666667,45.16666667,8.63,24.7,21.2,30.414,22.89,41.68,20.79,39.6,6.65,756.6,77.5,4.5,40.0,2.95
23-04-2016 09:40,300,0,22.1,38.4,22.16666667,36.86666667,24.06666667,35.43333333,22.29,36.2,20.66666667,44.43333333,8.823333332999999,24.49333333,21.2,30.26428571,22.89,41.53,20.79,40.5,6.77,756.6,76.0,4.666666667,40.0,2.77
23-04-2016 09:50,350,0,22.1,38.4,22.34,36.4,24.0,35.43333333,22.39,36.13333333,20.7,44.53,9.1,23.34,21.2,30.1,22.89,41.12142857,20.85666667,40.83333333,6.88,756.6,74.5,4.833333333,40.0,2.58
23-04-2016 10:00,130,0,22.1,38.2,22.16666667,36.43333333,24.0,35.43333333,22.39,35.93333333,20.7,44.59,9.033333333,22.22333333,21.2,30.02714286,23.0,40.62,20.79,40.76,7.0,756.6,73.0,5.0,40.0,2.4
23-04-2016 10:10,130,0,22.1,38.2,22.1,36.56,24.0,35.56,22.39,35.76,20.7,44.7,9.293333333,19.96333333,21.2,29.87,23.01428571,40.23714286,20.79,40.525,7.2,756.6,72.0,5.166666667,40.0,2.38
23-04-2016 10:20,120,0,22.13333333,38.16333333,22.0,36.43333333,23.89,35.56,22.39,35.56666667,20.7,44.7,9.6,18.26,21.2,29.72571429,23.1,39.936,20.79,40.32666667,7.4,756.6,71.0,5.333333333,40.0,2.37
23-04-2016 10:30,140,0,22.2,38.0675,22.13333333,36.43333333,23.89,35.5,22.39,35.46666667,20.7,44.59,9.993333332999999,15.79333333,21.2,29.6,23.1,39.62142857,20.79,40.16333333,7.6,756.6,70.0,5.5,40.0,2.35
23-04-2016 10:40,100,0,22.2,37.93333333,22.39,35.99,23.89,35.4,22.39,35.26666667,20.7,44.53,10.63,14.49333333,21.2,29.51428571,23.1625,39.41,20.79,40.03,7.8,756.6,69.0,5.666666667,40.0,2.33
23-04-2016 10:50,110,0,22.2,37.86333333,22.46333333,35.73,23.89,35.4,22.5,35.26,20.7,44.36333333,10.56333333,14.56666667,21.2,29.434,23.2,39.09,20.79,39.76,8.0,756.6,68.0,5.833333333,40.0,2.32
23-04-2016 11:00,370,0,22.2,37.65666667,22.35666667,35.49,23.79,35.16333333,22.42666667,35.12666667,20.7,44.29,10.5,13.89,21.2,29.31857143,23.27714286,38.98142857,20.79,39.7,8.2,756.6,67.0,6.0,40.0,2.3
